,Hospital,Tel_hospital,Body,Status,SentDate,Fecha,Dia,Mes,Hora,Messages,Direction,Appointment_msp,Appointment,Cancellation_msp,Cancelled,consult,Consult_Appoint,fail_HH_sms,Fail_HH,achieve_HH,Got_HH,Cupo,Full_turnos_obra_social,No_Relation,No_Correlation,has_error,Error_Interno,has_error_501,Error_501,falla_api_externo,Falla_Api_Externo,alta_dni,not_DNI,issue_name,Issue_Name,ask_kunan,Ask_Kunan,many_fallbacks_goto_hh,Many_Fallbacks_Goto_HH,From_anon,To_anon
77,CityBell,whatsapp:+5492215137770,HoL,received,2022-03-01 20:49:09+00:00,2022-03-01,1,3,20,1,inbound,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,4047,2519
78,CityBell,whatsapp:+5492215137770,"Hola, soy el asistente virtual de Centro Medico de Diagnostico City Bell.  
   
Podés preguntarme información sobre Centro Medico de Diagnostico City Bell, o podés realizar alguna de estas acciones:
 ▪️ Sacar turno
 ▪️ Cancelar turno
 ▪️ Consultar mis turnos
 ▪️ Ayuda
 *Escribí la acción* que querés realizar.",read,2022-03-01 20:24:24+00:00,2022-03-01,1,3,20,1,outbound-api,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,2624,3085
79,CityBell,whatsapp:+5492215137770,"Por el momento *el sistema de gestión de turnos no está disponible, intente más tarde.* 
👉🏻 Para comunicarte con un representante humano, escribe *_hablar con humano_*. 
Si es una urgencia, por favor comunicate al teléfono o acudí de forma presencial al centro de salud. 
Disculpe las molestias ocasionadas.",read,2022-03-01 20:24:24+00:00,2022-03-01,1,3,20,1,outbound-api,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,['el sistema de gestión de turnos no está disponible'],1,[],0,[],0,[],0,[],0,[],0,2624,3085
80,CityBell,whatsapp:+5492215137770,XXXXXXXXX,received,2022-03-01 20:24:18+00:00,2022-03-01,1,3,20,1,inbound,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,3207,2519
81,CityBell,whatsapp:+5492215137770,"Necesito tu DNI, por favor.",read,2022-03-01 20:24:13+00:00,2022-03-01,1,3,20,1,outbound-api,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,2624,3085
82,CityBell,whatsapp:+5492215137770,Sacar turno,received,2022-03-01 20:24:12+00:00,2022-03-01,1,3,20,1,inbound,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,3207,2519
83,CityBell,whatsapp:+5492215137770,"Hola, soy el asistente virtual de Centro Medico de Diagnostico City Bell.  
   
Podés preguntarme información sobre Centro Medico de Diagnostico City Bell, o podés realizar alguna de estas acciones:
 ▪️ Sacar turno
 ▪️ Cancelar turno
 ▪️ Consultar mis turnos
 ▪️ Ayuda
 *Escribí la acción* que querés realizar.",read,2022-03-01 20:22:15+00:00,2022-03-01,1,3,20,1,outbound-api,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,2624,3085
84,CityBell,whatsapp:+5492215137770,Estamos fuera del horario de atención con operadores humanos.,read,2022-03-01 20:22:15+00:00,2022-03-01,1,3,20,1,outbound-api,[],0,[],0,[],0,['fuera del horario'],1,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,2624,3085
85,CityBell,whatsapp:+5492215137770,Has seleccionado una práctica que requiere atención personalizada. Te solicito que hagas click en uno de los siguientes links según corresponda: *Ecodoppler / Ergometría ->*  https://walink.co/2cdadf ;  *Mamografía / Ecografía Mamaria ->*  https://walink.co/b7d460 y para *Resonancia Magnética ->*  https://walink.co/0748ed,read,2022-03-01 20:22:14+00:00,2022-03-01,1,3,20,1,outbound-api,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,2624,3085
86,CityBell,whatsapp:+5492215137770,"Disculpe, el asistente virtual de Centro Medico de Diagnostico City Bell está teniendo problemas entendiendo qué quiere decir.  
 Lo hemos transferido con un operador humano de Centro Medico de Diagnostico City Bell. Por favor, ingresá tu consulta.",read,2022-03-01 20:22:14+00:00,2022-03-01,1,3,20,1,outbound-api,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,"['disculpe, el asistente virtual de']",1,2624,3085
87,CityBell,whatsapp:+5492215137770,Tu sesión se ha reinciado por tiempo de inactividad. Voy a tener que pedirte tus datos nuevamente 📝,read,2022-03-01 20:22:14+00:00,2022-03-01,1,3,20,1,outbound-api,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,2624,3085
88,CityBell,whatsapp:+5492215137770,1942.0,received,2022-03-01 20:22:13+00:00,2022-03-01,1,3,20,1,inbound,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,3207,2519
89,Carra,whatsapp:+5493515266217,"*Escribe el número de la opción* que quieres elegir: 
 *1*- ● Turno: GINECOLOGIA con Dr./Dra. Stilman Gustavo el día 03/03/2022 a las 18:15 hrs en Carrá, Bv. 9 de Julio 1501, S.Francisco, .",read,2022-03-01 20:19:25+00:00,2022-03-01,1,3,20,1,outbound-api,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,5047,6219
90,Carra,whatsapp:+5493515266217,XXXXXXXXX,received,2022-03-01 20:19:18+00:00,2022-03-01,1,3,20,1,inbound,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,6480,4855
91,Carra,whatsapp:+5493515266217,"Necesito tu DNI, por favor.",read,2022-03-01 20:19:05+00:00,2022-03-01,1,3,20,1,outbound-api,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,5047,6219
92,Carra,whatsapp:+5493515266217,Cancelar turno,received,2022-03-01 20:19:04+00:00,2022-03-01,1,3,20,1,inbound,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,6480,4855
93,Carra,whatsapp:+5493515266217,"Hola, soy el asistente virtual de Clinica Carra.  
   
Podés preguntarme información sobre Clinica Carra, o podés realizar alguna de estas acciones:
 ▪️ Sacar turno
 ▪️ Cancelar turno
 ▪️ Consultar mis turnos
 ▪️ Ayuda
 *Escribí la acción* que querés realizar.",read,2022-03-01 19:56:32+00:00,2022-03-01,1,3,19,1,outbound-api,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,5047,5913
94,Carra,whatsapp:+5493515266217," tu turno de TRAUMATOLOGIA ha sido confirmado para la fecha 22/03/2022 a las 16:15 hrs, en Carrá, Bv. 9 de Julio 1501, S.Francisco, con Dr./Dra. Giraudo Fernando",read,2022-03-01 19:56:32+00:00,2022-03-01,1,3,19,1,outbound-api,[' ha sido confirmado'],1,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,5047,5913
95,Carra,whatsapp:+5493515266217,Si,received,2022-03-01 19:56:29+00:00,2022-03-01,1,3,19,1,inbound,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,6158,4855
96,Carra,whatsapp:+5493515266217,"¡Muchas gracias! Tus datos son: 
  Sede: Carrá, Bv. 9 de Julio 1501, S.Francisco 
  Especialidad: TRAUMATOLOGIA 
  Doctor: Giraudo Fernando 
  Fecha y hora: 22/03/2022 a las 16:15 hrs 
▫️ Si querés confirmar escribí SI 
▫️ Si querés cancelar escribí NO 
▫️ Si querés cambiar un dato indicame cual",read,2022-03-01 19:56:18+00:00,2022-03-01,1,3,19,1,outbound-api,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,5047,5913
97,Carra,whatsapp:+5493515266217,4.0,received,2022-03-01 19:56:18+00:00,2022-03-01,1,3,19,1,inbound,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,6158,4855
98,Carra,whatsapp:+5493515266217,"*Escribe el número de la opción* que quieres elegir: 
 *1*- 21/03/2022 a las 15:30 hrs
 *2*- 21/03/2022 a las 16:15 hrs
 *3*- 22/03/2022 a las 15:00 hrs
 *4*- 22/03/2022 a las 16:15 hrs
 *5*- Mostrar más fechas
 *6*- Mostrar fechas anteriores
 *7*- Volver atrás",read,2022-03-01 19:55:01+00:00,2022-03-01,1,3,19,1,outbound-api,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,5047,5913
99,Carra,whatsapp:+5493515266217,5.0,received,2022-03-01 19:54:53+00:00,2022-03-01,1,3,19,1,inbound,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,6158,4855
100,Carra,whatsapp:+5493515266217,"*Escribe el número de la opción* que quieres elegir: 
 *1*- 15/03/2022 a las 15:00 hrs
 *2*- 15/03/2022 a las 15:45 hrs
 *3*- 15/03/2022 a las 16:45 hrs
 *4*- 16/03/2022 a las 08:15 hrs
 *5*- Mostrar más fechas
 *6*- Mostrar fechas anteriores
 *7*- Volver atrás",read,2022-03-01 19:54:38+00:00,2022-03-01,1,3,19,1,outbound-api,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,5047,5913
101,Carra,whatsapp:+5493515266217,5.0,received,2022-03-01 19:54:37+00:00,2022-03-01,1,3,19,1,inbound,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,6158,4855
102,Carra,whatsapp:+5493515266217,"*Escribe el número de la opción* que quieres elegir: 
 *1*- 09/03/2022 a las 08:00 hrs
 *2*- 09/03/2022 a las 09:15 hrs
 *3*- 09/03/2022 a las 10:15 hrs
 *4*- 14/03/2022 a las 16:30 hrs
 *5*- Mostrar más fechas
 *6*- Volver atrás",read,2022-03-01 19:54:20+00:00,2022-03-01,1,3,19,1,outbound-api,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,5047,5913
103,Carra,whatsapp:+5493515266217,74.0,received,2022-03-01 19:54:19+00:00,2022-03-01,1,3,19,1,inbound,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,6158,4855
104,Carra,whatsapp:+5493515266217,"*Escribe el número de la opción* que quieres elegir: 
 *44*- Dr./Dra. Ridolfo, Carlos Fabian
 *70*- Dr./Dra. Galassi, Carlos
 *71*- Dr./Dra. Giubilatto, Daniel
 *72*- Dr./Dra. Pages, Andres
 *73*- Dr./Dra. Bartolomeo, Cesar
 *74*- Dr./Dra. Giraudo, Fernando
 *0*- Volver atrás",read,2022-03-01 19:54:08+00:00,2022-03-01,1,3,19,1,outbound-api,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,5047,5913
105,Carra,whatsapp:+5493515266217,163.0,received,2022-03-01 19:54:07+00:00,2022-03-01,1,3,19,1,inbound,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,6158,4855
106,Carra,whatsapp:+5493515266217,Quedaron guardados tus datos.,read,2022-03-01 19:54:00+00:00,2022-03-01,1,3,19,1,outbound-api,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,5047,5913
107,Carra,whatsapp:+5493515266217,"*Escribe el número de la opción* que quieres elegir: 
 *124*- ALIMENTACION Y NUTRICION
 *128*- CARDIOLOGIA
 *130*- CIRUGIA GENERAL Y LAPAROSCOPICA
 *132*- CLINICA MEDICA
 *133*- DERMATOLOGIA
 *134*- DIABETOLOGIA
 *138*- GASTROENTEROLOGIA
 *139*- GINECOLOGIA
 *149*- NEUMONOLOGIA
 *151*- NEUROLOGIA
 *154*- OFTALMOLOGIA
 *156*- OTORRINOLARINGOLOGIA
 *157*- PEDIATRIA
 *159*- REUMATOLOGIA
 *163*- TRAUMATOLOGIA
 *164*- UROLOGIA
 *203*- CIRUGIA VASCULAR
 *204*- CIRUGIA CARDIOVASCULAR
 *205*- CARDIOLOGIA INFANTIL
 *206*- RADIOLOGIA
 *208*- TOMOGRAFIA
 *209*- ARRITMOLOGIA
 *210*- FONOAUDIOLOGIA
 *211*- HEMATOLOGIA
 *212*- HEMODINAMIA
 *213*- MAMOGRAFIA
 *214*- MEDICINA DEL DEPORTE
 *215*- MEDICINA LABORAL
 *219*- ODONTOLOGIA
 *220*- ONCOLOGIA
 *0*- Empezar de nuevo.",read,2022-03-01 19:54:00+00:00,2022-03-01,1,3,19,1,outbound-api,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,5047,5913
108,Carra,whatsapp:+5493515266217,Si,received,2022-03-01 19:53:59+00:00,2022-03-01,1,3,19,1,inbound,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,6158,4855
109,Carra,whatsapp:+5493515266217,"¡Muchas gracias! Tus datos son:  
  XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX XXXXXXXXXXXXXXXXXXXXXXXXXX   Obra social: CAMI 
    Plan: EMPRESA 
▫️ Si querés confirmar escribí SI 
▫️ Si querés cancelar escribí NO 
▫️ Si querés cambiar un dato indicame cual",read,2022-03-01 19:53:51+00:00,2022-03-01,1,3,19,1,outbound-api,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,5047,5913
110,Carra,whatsapp:+5493515266217,XXXXXXXXXXX,received,2022-03-01 19:53:51+00:00,2022-03-01,1,3,19,1,inbound,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,6158,4855
111,Carra,whatsapp:+5493515266217,"Necesito tu número de teléfono, por favor. Con formato de código de país (549), característica y número. Por ejemplo: 5491234567890",read,2022-03-01 19:53:30+00:00,2022-03-01,1,3,19,1,outbound-api,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,5047,5913
112,Carra,whatsapp:+5493515266217,Ya te encontrás registrado.,read,2022-03-01 19:53:30+00:00,2022-03-01,1,3,19,1,outbound-api,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,5047,5913
113,Carra,whatsapp:+5493515266217,XXXXXXXXX,received,2022-03-01 19:53:24+00:00,2022-03-01,1,3,19,1,inbound,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,6158,4855
114,Carra,whatsapp:+5493515266217,"Necesito tu DNI, por favor.",read,2022-03-01 19:53:17+00:00,2022-03-01,1,3,19,1,outbound-api,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,5047,5913
115,Carra,whatsapp:+5493515266217,Sacar turno,received,2022-03-01 19:53:16+00:00,2022-03-01,1,3,19,1,inbound,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,6158,4855
116,Carra,whatsapp:+5493515266217,"Hola, soy el asistente virtual de Clinica Carra.  
   
Podés preguntarme información sobre Clinica Carra, o podés realizar alguna de estas acciones:
 ▪️ Sacar turno
 ▪️ Cancelar turno
 ▪️ Consultar mis turnos
 ▪️ Ayuda
 *Escribí la acción* que querés realizar.",read,2022-03-01 19:53:06+00:00,2022-03-01,1,3,19,1,outbound-api,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,5047,5913
117,Carra,whatsapp:+5493515266217,XXXX,received,2022-03-01 19:53:05+00:00,2022-03-01,1,3,19,1,inbound,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,6158,4855
118,CityBell,whatsapp:+5492215137770,"*Escribe el número de la opción* que quieres elegir: 
 *1*- Cambiar mi obra social. 
 *2*- Buscar otro doctor de la misma especialidad. 
 *3*- Empezar de nuevo.",read,2022-03-01 19:46:28+00:00,2022-03-01,1,3,19,1,outbound-api,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,2624,2223
119,CityBell,whatsapp:+5492215137770,"Lo siento, el/la especialista no atiende la obra social OSDE. Podés elegir una de las siguientes acciones:",read,2022-03-01 19:46:28+00:00,2022-03-01,1,3,19,1,outbound-api,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,2624,2223
120,CityBell,whatsapp:+5492215137770,1074.0,received,2022-03-01 19:46:27+00:00,2022-03-01,1,3,19,1,inbound,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,2314,2519
121,CityBell,whatsapp:+5492215137770,"*Escribe el número de la opción* que quieres elegir: 
 *1060*- Dr./Dra. GUILLEN, IGNACIO JOSE
 *1074*- Dr./Dra. MONTENEGRO, HUGO
 *1451*- Dr./Dra. MALDONADO, NICOLAS
 *1520*- Dr./Dra. CANCINOS, JORGE
 *1557*- Dr./Dra. ROGGIERO, RODRIGO
 *1558*- Dr./Dra. ARRONDO, GUILLERMO
 *1607*- Dr./Dra. ARRONDO, JOSE
 *1625*- Dr./Dra. POLI, JOSE LUIS
 *1942*- Dr./Dra. SONCINI, IGNACIO
 *1984*- Dr./Dra. BIZZARRI, PABLO DANIEL
 *0*- Volver atrás",read,2022-03-01 19:46:19+00:00,2022-03-01,1,3,19,1,outbound-api,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,2624,2223
122,CityBell,whatsapp:+5492215137770,2.0,received,2022-03-01 19:46:19+00:00,2022-03-01,1,3,19,1,inbound,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,2314,2519
123,CityBell,whatsapp:+5492215137770,"*Escribe el número de la opción* que quieres elegir: 
 *1*- Cambiar mi obra social. 
 *2*- Buscar otro doctor de la misma especialidad. 
 *3*- Empezar de nuevo.",read,2022-03-01 19:46:12+00:00,2022-03-01,1,3,19,1,outbound-api,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,2624,2223
124,CityBell,whatsapp:+5492215137770,"Lo siento, el/la especialista no atiende la obra social OSDE. Podés elegir una de las siguientes acciones:",read,2022-03-01 19:46:12+00:00,2022-03-01,1,3,19,1,outbound-api,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,2624,2223
125,CityBell,whatsapp:+5492215137770,Quedaron guardados tus datos.,read,2022-03-01 19:46:11+00:00,2022-03-01,1,3,19,1,outbound-api,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,2624,2223
126,CityBell,whatsapp:+5492215137770,Si,received,2022-03-01 19:46:11+00:00,2022-03-01,1,3,19,1,inbound,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,2314,2519
127,CityBell,whatsapp:+5492215137770,"¡Muchas gracias! Tus datos son:  
  XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX XXXXXXXXXXXXXXXXXXXXXXXXXXXXX   Obra social: OSDE 
    Plan: 025 AF. OBLIGATORIOS 
▫️ Si querés confirmar escribí SI 
▫️ Si querés cancelar escribí NO 
▫️ Si querés cambiar un dato indicame cual",read,2022-03-01 19:46:04+00:00,2022-03-01,1,3,19,1,outbound-api,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,2624,2223
128,CityBell,whatsapp:+5492215137770,XXXXXXXXXXXXXXXXXXXX,received,2022-03-01 19:46:03+00:00,2022-03-01,1,3,19,1,inbound,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,2314,2519
129,CityBell,whatsapp:+5492215137770,Para poder agendar tu turno necesito tu nombre y apellido.,read,2022-03-01 19:45:53+00:00,2022-03-01,1,3,19,1,outbound-api,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,['para poder agendar tu turno necesito tu nombre y apellido'],1,[],0,[],0,2624,2223
130,CityBell,whatsapp:+5492215137770,Nombre,received,2022-03-01 19:45:53+00:00,2022-03-01,1,3,19,1,inbound,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,2314,2519
131,CityBell,whatsapp:+5492215137770,"¡Muchas gracias! Tus datos son:  
  XXXXXXXXXXXXXXXXXXXXXXX XXXXXXXXXXXXXXXXXXXXXXXXXXXXX   Obra social: OSDE 
    Plan: 025 AF. OBLIGATORIOS 
▫️ Si querés confirmar escribí SI 
▫️ Si querés cancelar escribí NO 
▫️ Si querés cambiar un dato indicame cual",read,2022-03-01 19:45:38+00:00,2022-03-01,1,3,19,1,outbound-api,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,2624,2223
132,CityBell,whatsapp:+5492215137770,102.0,received,2022-03-01 19:45:37+00:00,2022-03-01,1,3,19,1,inbound,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,2314,2519
133,CityBell,whatsapp:+5492215137770,"*Escribe el número de la opción* que quieres elegir: 
 *102*- 025 AF. OBLIGATORIOS
 *103*- 025 AF. VOLUNTARIOS
 *104*- 210 AF. OBLIGATORIOS
 *105*- 210 AF. VOLUNTARIOS
 *106*- 310 AF. OBLIGATORIOS
 *107*- 310 AF. VOLUNTARIOS
 *108*- 410 AF. OBLIGATORIOS
 *109*- 410 AF. VOLUNTARIOS
 *110*- 450 AF. OBLIGATORIOS
 *111*- 450 AF. VOLUNTARIOS
 *112*- 510 AF. OBLIGATORIOS
 *113*- 510 AF. VOLUNTARIOS
 *281*- AMBULATORIO OBLIGATORIOS
 *282*- AMBULATORIO VOLUNTARIOS
 *368*- 110 AF. OBLIGATORIOS
 *381*- 110 AF. VOLUNTARIO",read,2022-03-01 19:45:28+00:00,2022-03-01,1,3,19,1,outbound-api,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,2624,2223
134,CityBell,whatsapp:+5492215137770,XXXXXX,received,2022-03-01 19:45:26+00:00,2022-03-01,1,3,19,1,inbound,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,2314,2519
135,CityBell,whatsapp:+5492215137770,"*Escribe el número de la opción* que quieres elegir: 
 *8131*- PARTICULAR
 *8232*- PEQ.FAM
 *8144*- PERSON.FARMACIA
 *8228*- PILA
 *8113*- PODER JUDICIAL
 *8208*- POLICIA FEDERAL
 *8201*- PREVENC. SALUD
 *8234*- PREVENCION ART
 *8114*- PRIMEDIC
 *8115*- PROVINCIA ART
 *8164*- RAS
 *8116*- SADAIC
 *8214*- SANCOR SALUD
 *8172*- SCIS
 *8118*- SWISS MEDICAL
 *8229*- TECHINT
 *8085*- UNION PERSONAL
 *8147*- UNLP-D.S.S.",read,2022-03-01 19:45:12+00:00,2022-03-01,1,3,19,1,outbound-api,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,2624,2223
136,CityBell,whatsapp:+5492215137770,"*Escribe el número de la opción* que quieres elegir: 
 *8199*- A.M.P.
 *8073*- ACA SALUD
 *8074*- ACEROS PARANA
 *8072*- AMEBPA
 *8134*- AMFFA
 *8148*- APPI
 *8135*- APRES
 *8084*- APSOT
 *8225*- ARANCEL LIBRE
 *8166*- CAIME
 *8070*- CAJA ABOGADOS
 *8071*- CAJA ESCRIBANOS
 *8091*- COMEI
 *8186*- CUCAIBA
 *8197*- DASMI
 *8187*- DASUTEN
 *8193*- DEPOSITO
 *8139*- E.W.HOPE
 *8157*- EDLP
 *8136*- ELECTRIC.NAVAL
 *8184*- FED.PAT.
 *8098*- FEDERADA SALUD
 *8087*- FEMEBA
 *8217*- FEMEBA LYF
 *8082*- FUTBOLISTAS
 *8093*- GALENO
 *8230*- GELP
 *8108*- GILSA SRL
 *8218*- HIP-LP
 *8235*- HONORARIOS
 *8194*- I.D. CITY BELL
 *8149*- I.M.P.
 *8192*- INST.MED.ARG.
 *8125*- IOMA
 *8068*- IOMA OBLIG.
 *8069*- IOMA RECIPROCID
 *8195*- IOMA TRANS
 *8067*- IOMA VOL.COL.
 *8066*- IOMA VOL.IND.
 *8209*- IOMA VOLUNTARIOS
 *8158*- IOMA-TRAM.EXCP.
 *8233*- LA SEGUNDA ART
 *8081*- LABOR
 *8231*- LADRILLEROS
 *8155*- LIQ. H*M
 *8094*- LUIS PASTEUR
 *8095*- MEDICUS
 *8096*- MEDIFE
 *8221*- MSPBA
 *8215*- O.S.CERAMISTAS
 *8080*- O.S.DEL CLERO
 *8156*- O.S.TV
 *8119*- ODONTOLOGIA U.N.L.P.
 *8104*- OMINT
 *8105*- OPDEA
 *8146*- OPER.CINEMATOG.
 *8076*- OSAPM
 *8236*- OSCAP
 *8129*- OSDE
 *8140*- OSDIPP
 *8141*- OSETYA
 *8213*- OSFATUN
 *8204*- OSIAD SALUD
 *8207*- OSJERA
 *8097*- OSMITA
 *8075*- OSPE
 *8099*- OSPEDYC
 *8107*- OSPERYHRA
 *8191*- OSPFESIQYP
 *8169*- OSPIA
 *8132*- OSPIDA
 *8109*- OSPPRA
 *8110*- OSPSA
 *8111*- OSSEG
 *8143*- OSVARA
 *8121*- PAMI
 *8222*- PAMI TRAM.EXC.
 *8178*- PAMI-ECOBER
 *8159*- PAMI-INST.DIAG.",read,2022-03-01 19:45:11+00:00,2022-03-01,1,3,19,1,outbound-api,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,2624,2223
137,CityBell,whatsapp:+5492215137770,No pude entender la obra social.,read,2022-03-01 19:45:11+00:00,2022-03-01,1,3,19,1,outbound-api,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,2624,2223
138,CityBell,whatsapp:+5492215137770,Montenegro,received,2022-03-01 19:45:11+00:00,2022-03-01,1,3,19,1,inbound,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,2314,2519
